timestamp,open,high,low,close,volume
2024-03-28 09:00:00,565.80000000,583.05000000,556.93000000,575.38000000,37855933.42556000
2024-03-28 13:00:00,575.38000000,580.24000000,564.20000000,564.89000000,29572251.90645000
2024-03-28 17:00:00,564.89000000,585.54000000,561.46000000,572.03000000,27598783.11108000
2024-03-28 21:00:00,572.03000000,587.37000000,565.97000000,568.15000000,17158756.68301000
2024-03-29 01:00:00,568.15000000,586.32000000,553.71000000,581.77000000,35074064.87454000
2024-03-29 05:00:00,581.77000000,584.05000000,571.05000000,574.01000000,21198925.81163000
2024-03-29 09:00:00,574.01000000,640.14000000,570.80000000,637.76000000,81700633.66098000
2024-03-29 13:00:00,637.76000000,640.31000000,607.79000000,610.25000000,48338992.01823000
2024-03-29 17:00:00,610.25000000,612.28000000,598.82000000,601.77000000,22170570.69018000
2024-03-29 21:00:00,601.77000000,623.85000000,598.20000000,621.05000000,21393549.56056000
2024-03-30 01:00:00,621.05000000,624.80000000,601.14000000,606.72000000,22145582.04771000
2024-03-30 05:00:00,606.72000000,615.03000000,592.00000000,610.87000000,28933444.75610000
2024-03-30 09:00:00,610.87000000,611.35000000,599.25000000,601.24000000,12378008.45815000
2024-03-30 13:00:00,601.24000000,614.87000000,600.30000000,604.83000000,12978427.11951000
2024-03-30 17:00:00,604.83000000,606.12000000,592.82000000,596.50000000,9697213.64110000
2024-03-30 21:00:00,596.50000000,599.90000000,591.37000000,598.16000000,7007839.83074000
2024-03-31 01:00:00,598.16000000,605.57000000,592.00000000,592.83000000,12218470.76122000
2024-03-31 06:00:00,592.83000000,601.37000000,588.93000000,593.96000000,11707863.75965000
2024-03-31 10:00:00,593.96000000,600.87000000,590.97000000,595.88000000,11032374.50040000
2024-03-31 14:00:00,595.88000000,605.43000000,594.35000000,597.51000000,16111144.96287000
2024-03-31 18:00:00,597.51000000,657.35000000,596.12000000,656.55000000,32535437.38298000
2024-03-31 22:00:00,656.55000000,693.48000000,654.12000000,679.80000000,64137215.00020000
2024-04-01 02:00:00,679.80000000,689.88000000,675.81000000,677.91000000,29883736.73827000
2024-04-01 06:00:00,677.91000000,702.73000000,669.65000000,688.28000000,86776872.55694000
2024-04-01 10:00:00,688.28000000,690.37000000,659.96000000,663.28000000,46247163.00659000
2024-04-01 14:00:00,663.28000000,667.51000000,626.29000000,634.53000000,54693487.50563000
2024-04-01 18:00:00,634.53000000,645.93000000,618.81000000,644.84000000,30279871.59740000
2024-04-01 22:00:00,644.84000000,654.80000000,643.53000000,648.34000000,14669940.03870000
2024-04-02 02:00:00,648.34000000,648.50000000,601.74000000,611.62000000,42766654.81682000
2024-04-02 06:00:00,611.62000000,613.90000000,593.43000000,607.09000000,24661732.00737000
2024-04-02 10:00:00,607.09000000,612.72000000,589.11000000,599.28000000,32471723.15068000
2024-04-02 14:00:00,599.28000000,644.69000000,596.10000000,627.68000000,57562364.79537000
2024-04-02 18:00:00,627.68000000,639.78000000,622.31000000,634.40000000,26659452.56556000
2024-04-02 22:00:00,634.40000000,649.93000000,626.41000000,639.62000000,20333463.85617000
2024-04-03 02:00:00,639.62000000,644.80000000,611.60000000,629.01000000,37360140.33085000
2024-04-03 06:00:00,629.01000000,635.50000000,607.00000000,608.96000000,22646917.34286000
2024-04-03 10:00:00,608.96000000,615.47000000,602.08000000,606.68000000,27936816.98818000
2024-04-03 14:00:00,606.68000000,610.53000000,590.63000000,592.05000000,26877629.86606000
2024-04-03 18:00:00,592.05000000,598.63000000,567.22000000,572.98000000,32512908.19234000
2024-04-03 22:00:00,572.98000000,598.53000000,562.23000000,593.08000000,34722865.07923000
2024-04-04 02:00:00,593.08000000,623.19000000,591.72000000,614.36000000,50139844.27175000
2024-04-04 06:00:00,614.36000000,673.07000000,609.42000000,668.00000000,53824167.31562000
2024-04-04 10:00:00,668.00000000,684.84000000,645.19000000,645.38000000,65876701.38864000
2024-04-04 14:00:00,645.38000000,666.81000000,632.38000000,635.92000000,66838076.16134000
2024-04-04 18:00:00,635.92000000,649.62000000,632.37000000,640.79000000,22548199.88741000
2024-04-04 22:00:00,640.79000000,674.85000000,626.05000000,666.00000000,41765662.82002000
2024-04-05 02:00:00,666.00000000,697.79000000,656.96000000,697.62000000,81147812.52765000
2024-04-05 06:00:00,697.62000000,719.52000000,680.89000000,690.21000000,77618388.07556000
2024-04-05 10:00:00,690.21000000,698.68000000,680.14000000,685.83000000,37445232.65993000
2024-04-05 14:00:00,685.83000000,686.34000000,646.31000000,667.25000000,71053166.30467001
2024-04-05 18:00:00,667.25000000,673.35000000,656.54000000,659.02000000,20690547.81123000
2024-04-05 22:00:00,659.02000000,679.71000000,655.35000000,657.85000000,22238958.19708000
2024-04-06 02:00:00,657.85000000,714.58000000,657.26000000,705.89000000,68729495.16040000
2024-04-06 06:00:00,705.89000000,707.97000000,680.28000000,693.38000000,42118604.21117000
2024-04-06 10:00:00,693.38000000,716.27000000,687.23000000,691.40000000,59802804.97169000
2024-04-06 14:00:00,691.40000000,704.67000000,689.24000000,701.76000000,25954510.16900000
2024-04-06 18:00:00,701.76000000,702.91000000,683.62000000,687.27000000,16751638.64523000
2024-04-06 22:00:00,687.27000000,703.71000000,684.71000000,694.35000000,17076673.39584000
2024-04-07 02:00:00,694.35000000,709.65000000,681.72000000,686.72000000,36248341.15268000
2024-04-07 06:00:00,686.72000000,689.54000000,675.13000000,676.72000000,18038793.93709000
2024-04-07 10:00:00,676.72000000,685.59000000,676.28000000,679.01000000,12809168.91725000
2024-04-07 14:00:00,679.01000000,694.19000000,677.54000000,683.48000000,19416803.83654000
2024-04-07 18:00:00,683.48000000,693.16000000,680.16000000,680.60000000,14685810.21845000
2024-04-07 22:00:00,680.60000000,688.21000000,675.66000000,685.13000000,10377399.85981000
2024-04-08 02:00:00,685.13000000,704.98000000,681.30000000,691.84000000,32247782.30371000
2024-04-08 06:00:00,691.84000000,696.88000000,686.32000000,691.13000000,18108147.66642000
2024-04-08 10:00:00,691.13000000,713.45000000,690.10000000,710.41000000,37199631.40216000
2024-04-08 14:00:00,710.41000000,710.67000000,679.17000000,681.48000000,33201486.44090000
2024-04-08 18:00:00,681.48000000,691.51000000,680.30000000,683.27000000,12921665.64472000
2024-04-08 22:00:00,683.27000000,688.67000000,680.22000000,681.53000000,7973070.43493000
2024-04-09 02:00:00,681.53000000,688.61000000,673.85000000,676.98000000,22192123.21984000
2024-04-09 06:00:00,676.98000000,681.51000000,667.24000000,669.25000000,16209257.78379000
2024-04-09 10:00:00,669.25000000,678.36000000,656.90000000,674.77000000,22022906.07873000
2024-04-09 14:00:00,674.77000000,695.39000000,664.53000000,687.38000000,47528343.12509000
2024-04-09 18:00:00,687.38000000,694.50000000,670.08000000,673.81000000,33088862.02502000
2024-04-09 22:00:00,673.81000000,679.00000000,670.62000000,672.01000000,7838279.53534000
2024-04-10 02:00:00,672.01000000,674.17000000,610.00000000,623.20000000,65002308.98287000
2024-04-10 06:00:00,623.20000000,631.96000000,617.23000000,628.24000000,18761758.09663000
2024-04-10 10:00:00,628.24000000,629.58000000,601.92000000,611.80000000,31623280.78440000
2024-04-10 14:00:00,611.80000000,618.06000000,595.02000000,611.55000000,30222346.59065000
2024-04-10 18:00:00,611.55000000,620.55000000,604.61000000,616.85000000,19236286.86198000
2024-04-10 22:00:00,616.85000000,632.49000000,614.53000000,628.68000000,19573982.27456000
2024-04-11 02:00:00,628.68000000,628.75000000,614.32000000,619.08000000,13708639.50359000
2024-04-11 06:00:00,619.08000000,626.28000000,611.07000000,618.99000000,10969963.84339000
2024-04-11 10:00:00,618.99000000,621.13000000,604.50000000,606.32000000,11173428.18116000
2024-04-11 14:00:00,606.32000000,613.35000000,599.48000000,611.57000000,20746669.86460000
2024-04-11 18:00:00,611.57000000,614.57000000,606.41000000,607.89000000,8704530.84904000
2024-04-11 22:00:00,607.89000000,615.96000000,606.00000000,613.72000000,6552830.49135000
2024-04-12 02:00:00,613.72000000,618.25000000,609.35000000,614.43000000,7631647.13037000
2024-04-12 06:00:00,614.43000000,616.65000000,605.07000000,609.24000000,8512454.57777000
2024-04-12 10:00:00,609.24000000,610.74000000,603.08000000,605.75000000,5963443.45857000
2024-04-12 14:00:00,605.75000000,605.78000000,575.16000000,579.93000000,31518598.29157000
2024-04-12 18:00:00,579.93000000,582.61000000,481.45000000,528.42000000,69563568.40791000
2024-04-12 22:00:00,528.42000000,537.90000000,524.16000000,532.63000000,15123705.39881000
2024-04-13 02:00:00,532.63000000,546.77000000,519.18000000,540.38000000,30490582.71230000
2024-04-13 06:00:00,540.38000000,551.18000000,536.58000000,545.64000000,11970418.31270000
2024-04-13 10:00:00,545.64000000,546.35000000,529.32000000,534.28000000,15883675.21193000
2024-04-13 14:00:00,534.28000000,540.34000000,525.41000000,527.42000000,10926365.81980000
2024-04-13 18:00:00,527.42000000,529.73000000,469.67000000,480.47000000,43968019.67906000
2024-04-13 22:00:00,480.47000000,487.01000000,442.23000000,479.29000000,58217866.85029000
2024-04-14 02:00:00,479.29000000,481.45000000,453.53000000,462.70000000,20961471.56505000
2024-04-14 06:00:00,462.70000000,499.76000000,460.44000000,497.31000000,16529433.01013000
2024-04-14 10:00:00,497.31000000,504.77000000,476.09000000,479.18000000,17243674.35135000
2024-04-14 14:00:00,479.18000000,492.31000000,471.69000000,483.83000000,17568260.44545000
2024-04-14 18:00:00,483.83000000,496.99000000,467.40000000,486.57000000,23807694.89576000
2024-04-14 22:00:00,486.57000000,529.39000000,480.40000000,525.00000000,18537769.96067000
2024-04-15 02:00:00,525.00000000,533.12000000,513.85000000,524.49000000,15605781.18727000
2024-04-15 06:00:00,524.49000000,567.46000000,519.39000000,558.97000000,25097064.62445000
2024-04-15 10:00:00,558.97000000,563.49000000,540.13000000,540.13000000,18442454.32407000
2024-04-15 14:00:00,540.13000000,544.18000000,507.60000000,519.28000000,28839014.31083000
2024-04-15 18:00:00,519.28000000,521.96000000,490.68000000,505.83000000,23872003.44163000
2024-04-15 22:00:00,505.83000000,511.19000000,496.65000000,507.51000000,9180794.49864000
2024-04-16 02:00:00,507.51000000,509.82000000,479.19000000,480.63000000,20723987.09531000
2024-04-16 06:00:00,480.63000000,495.81000000,469.36000000,492.81000000,19816479.26050000
2024-04-16 10:00:00,492.81000000,493.23000000,467.73000000,485.61000000,18939765.75052000
2024-04-16 14:00:00,485.61000000,489.28000000,466.01000000,467.92000000,18874214.73540000
2024-04-16 18:00:00,467.92000000,486.40000000,463.38000000,478.86000000,14805009.62961000
2024-04-16 22:00:00,478.86000000,493.10000000,478.24000000,486.03000000,6481767.77160000
2024-04-17 02:00:00,486.03000000,489.88000000,479.13000000,482.44000000,8220404.30262000
2024-04-17 06:00:00,482.44000000,488.82000000,470.47000000,474.41000000,11543069.91299000
2024-04-17 10:00:00,474.41000000,476.74000000,462.91000000,463.28000000,8984639.59925000
2024-04-17 14:00:00,463.28000000,468.10000000,448.42000000,452.08000000,22797966.33197000
2024-04-17 18:00:00,452.08000000,474.50000000,446.64000000,465.88000000,18867419.95598000
2024-04-17 22:00:00,465.88000000,471.40000000,460.87000000,463.33000000,7184690.17578000
2024-04-18 02:00:00,463.33000000,480.97000000,453.01000000,474.00000000,13751610.41232000
2024-04-18 06:00:00,474.00000000,475.81000000,459.43000000,468.62000000,10525735.30440000
2024-04-18 10:00:00,468.62000000,487.90000000,465.31000000,482.82000000,16245350.11655000
2024-04-18 14:00:00,482.82000000,488.28000000,473.12000000,483.72000000,15886734.83808000
2024-04-18 18:00:00,483.72000000,485.51000000,473.30000000,481.80000000,7407960.50057000
2024-04-18 22:00:00,481.80000000,486.96000000,480.14000000,482.55000000,4316347.89148000
2024-04-19 02:00:00,482.55000000,482.57000000,444.13000000,463.73000000,23043815.38328000
