timestamp,open,high,low,close,volume
2024-08-10 06:00:00,2601.31000000,2634.87000000,2586.79000000,2633.08000000,123472781.72372000
2024-08-10 10:00:00,2633.08000000,2641.65000000,2621.56000000,2635.53000000,119808330.61538000
2024-08-10 14:00:00,2635.53000000,2636.72000000,2595.72000000,2598.60000000,128064568.72866000
2024-08-10 18:00:00,2598.60000000,2621.83000000,2588.02000000,2601.60000000,131384310.92556000
2024-08-10 22:00:00,2601.60000000,2616.98000000,2594.67000000,2608.77000000,54694157.03510000
2024-08-11 02:00:00,2608.77000000,2666.60000000,2604.50000000,2645.46000000,147683787.44843999
2024-08-11 06:00:00,2645.46000000,2681.85000000,2633.02000000,2676.00000000,162535961.93270001
2024-08-11 10:00:00,2676.00000000,2719.89000000,2643.57000000,2651.58000000,285629960.45085001
2024-08-11 14:00:00,2651.58000000,2654.86000000,2593.12000000,2612.82000000,288393869.05232000
2024-08-11 18:00:00,2612.82000000,2644.82000000,2595.00000000,2597.95000000,201772162.63813001
2024-08-11 22:00:00,2597.95000000,2601.76000000,2540.45000000,2554.65000000,360374957.98501998
2024-08-12 02:00:00,2554.65000000,2577.13000000,2507.00000000,2540.18000000,258004319.28424999
2024-08-12 06:00:00,2540.18000000,2580.80000000,2515.00000000,2565.83000000,190949048.66393000
2024-08-12 10:00:00,2565.83000000,2681.32000000,2557.09000000,2672.31000000,378905981.91267002
2024-08-12 14:00:00,2672.31000000,2721.80000000,2592.05000000,2687.57000000,718824905.13653004
2024-08-12 18:00:00,2687.57000000,2697.06000000,2626.43000000,2658.56000000,223271981.78876001
2024-08-12 22:00:00,2658.56000000,2749.97000000,2657.01000000,2721.16000000,259704160.53617001
2024-08-13 02:00:00,2721.16000000,2737.23000000,2648.40000000,2655.05000000,328569207.40439999
2024-08-13 06:00:00,2655.05000000,2662.77000000,2633.95000000,2647.14000000,165154566.29699999
2024-08-13 10:00:00,2647.14000000,2656.77000000,2610.60000000,2642.94000000,210846436.22562999
2024-08-13 14:00:00,2642.94000000,2673.58000000,2630.00000000,2650.80000000,300791635.70809001
2024-08-13 18:00:00,2650.80000000,2728.89000000,2648.44000000,2710.16000000,433517380.64656001
2024-08-13 22:00:00,2710.16000000,2733.32000000,2691.61000000,2701.01000000,141048796.62309000
2024-08-14 02:00:00,2701.01000000,2724.41000000,2684.36000000,2707.99000000,152970066.97398001
2024-08-14 06:00:00,2707.99000000,2748.89000000,2706.40000000,2726.47000000,179672272.55581000
2024-08-14 10:00:00,2726.47000000,2761.95000000,2713.44000000,2748.60000000,247716095.69724000
2024-08-14 14:00:00,2748.60000000,2780.00000000,2631.94000000,2672.73000000,630293824.57237005
2024-08-14 18:00:00,2672.73000000,2672.80000000,2640.12000000,2668.18000000,205940012.58816001
