timestamp,open,high,low,close,volume
2024-03-28 09:00:00,187.52200000,188.58400000,184.94100000,185.55800000,79306201.44100000
2024-03-28 13:00:00,185.55800000,189.60000000,182.80800000,187.51400000,146621313.68000001
2024-03-28 17:00:00,187.51400000,187.54100000,184.65100000,186.46500000,66996293.32800000
2024-03-28 21:00:00,186.46500000,191.13300000,186.35000000,189.87000000,87643537.56900001
2024-03-29 01:00:00,189.87000000,190.97900000,187.79300000,188.51200000,82730718.25100000
2024-03-29 05:00:00,188.51200000,189.34500000,183.55000000,183.82900000,77641197.55500001
2024-03-29 09:00:00,183.82900000,186.62700000,183.60700000,185.98400000,69033584.75399999
2024-03-29 13:00:00,185.98400000,190.04400000,184.39200000,185.03000000,127810744.65300000
2024-03-29 17:00:00,185.03000000,187.88900000,184.67400000,187.88700000,71376957.11900000
2024-03-29 21:00:00,187.88700000,193.22600000,187.51200000,192.26500000,112248467.67299999
2024-03-30 01:00:00,192.26500000,194.63000000,190.96800000,192.95200000,77596151.84600000
2024-03-30 05:00:00,192.95200000,200.18300000,192.74800000,195.97800000,164427946.52100000
2024-03-30 09:00:00,195.97800000,199.01600000,193.42000000,197.97400000,98625639.28399999
2024-03-30 13:00:00,197.97400000,198.70000000,195.31200000,196.54300000,77188353.61700000
2024-03-30 17:00:00,196.54300000,198.13900000,193.61900000,195.63500000,78379085.60800000
2024-03-30 21:00:00,195.63500000,196.87200000,193.50500000,194.35100000,62722858.53000000
2024-03-31 01:00:00,194.35100000,197.48400000,193.85200000,194.45700000,68908151.44000000
2024-03-31 06:00:00,194.45700000,197.57900000,194.15600000,196.95800000,59659233.94100000
2024-03-31 10:00:00,196.95800000,197.42200000,195.63300000,196.06700000,48877026.00800000
2024-03-31 14:00:00,196.06700000,197.89200000,195.71300000,195.85800000,63269351.32000000
2024-03-31 18:00:00,195.85800000,201.42400000,195.70000000,200.62000000,105825573.57799999
2024-03-31 22:00:00,200.62000000,203.37500000,198.74200000,202.69200000,88956535.11000000
2024-04-01 02:00:00,202.69200000,204.66300000,201.07400000,202.82400000,104390129.11399999
2024-04-01 06:00:00,202.82400000,203.78600000,193.34200000,198.11500000,192526240.55899999
2024-04-01 10:00:00,198.11500000,198.15000000,194.98300000,195.35300000,100885705.81999999
2024-04-01 14:00:00,195.35300000,197.92700000,187.06400000,188.22100000,212381584.76499999
2024-04-01 18:00:00,188.22100000,193.67100000,187.59100000,193.45900000,124601679.97700000
2024-04-01 22:00:00,193.45900000,194.10500000,191.90100000,192.34900000,55862923.30200000
2024-04-02 02:00:00,192.34900000,192.37100000,181.77900000,183.76500000,175283107.92300001
2024-04-02 06:00:00,183.76500000,186.35100000,181.18000000,183.27200000,103614419.20600000
2024-04-02 10:00:00,183.27200000,183.99800000,177.69000000,180.05800000,151640265.45400000
2024-04-02 14:00:00,180.05800000,182.30300000,176.03200000,177.56600000,190694915.85400000
2024-04-02 18:00:00,177.56600000,186.93600000,177.00900000,185.77400000,156840934.57800001
2024-04-02 22:00:00,185.77400000,186.56800000,180.87200000,181.64900000,87564272.17800000
2024-04-03 02:00:00,181.64900000,189.04900000,177.07900000,188.54600000,165279127.11800000
