timestamp,open,high,low,close,volume
2024-03-28 09:00:00,19.55400000,19.83100000,19.46200000,19.61400000,9025518.59003000
2024-03-28 13:00:00,19.61400000,19.68400000,19.18400000,19.35400000,10858452.93436000
2024-03-28 17:00:00,19.35400000,19.40700000,19.16000000,19.23500000,5065057.63172000
2024-03-28 21:00:00,19.23500000,19.29400000,19.07600000,19.17200000,4786294.65963000
2024-03-29 01:00:00,19.17200000,19.23900000,18.90800000,19.02700000,6712072.20666000
2024-03-29 05:00:00,19.02700000,19.12300000,18.72500000,18.80900000,6840305.02040000
2024-03-29 09:00:00,18.80900000,19.03200000,18.78400000,18.98200000,5697662.42987000
2024-03-29 13:00:00,18.98200000,19.31200000,18.80600000,18.99300000,11257370.94189000
2024-03-29 17:00:00,18.99300000,19.07200000,18.77300000,18.96000000,5731754.49157000
2024-03-29 21:00:00,18.96000000,19.08400000,18.79600000,18.98900000,4092183.18230000
2024-03-30 01:00:00,18.98900000,19.05300000,18.80300000,18.84000000,4700559.40243000
2024-03-30 05:00:00,18.84000000,19.17600000,18.82100000,19.07300000,4982256.47770000
2024-03-30 09:00:00,19.07300000,19.23900000,18.90100000,19.21600000,4604547.94356000
2024-03-30 13:00:00,19.21600000,19.31600000,19.13000000,19.14200000,5264896.70360000
2024-03-30 17:00:00,19.14200000,19.23200000,18.91300000,19.09900000,5327207.93639000
2024-03-30 21:00:00,19.09900000,19.30300000,18.85800000,18.95000000,5676538.99662000
2024-03-31 01:00:00,18.95000000,19.09100000,18.89200000,18.98600000,3526634.71507000
2024-03-31 06:00:00,18.98600000,19.37400000,18.95300000,19.27300000,5908288.08268000
2024-03-31 10:00:00,19.27300000,19.29800000,19.04000000,19.04700000,3107148.76342000
2024-03-31 14:00:00,19.04700000,19.13500000,19.02300000,19.09300000,3481343.08868000
2024-03-31 18:00:00,19.09300000,19.17900000,18.98700000,19.12400000,4023146.72358000
2024-03-31 22:00:00,19.12400000,19.19600000,18.99800000,19.19400000,4192650.93776000
2024-04-01 02:00:00,19.19400000,19.29900000,19.07800000,19.19600000,6448365.15272000
2024-04-01 06:00:00,19.19600000,19.23300000,18.23100000,18.65900000,16861873.60348000
2024-04-01 10:00:00,18.65900000,18.65900000,18.34900000,18.37000000,7259794.72290000
2024-04-01 14:00:00,18.37000000,18.57900000,17.93100000,17.95900000,13533758.28091000
2024-04-01 18:00:00,17.95900000,18.24900000,17.86900000,18.23600000,8199327.76048000
2024-04-01 22:00:00,18.23600000,18.45000000,18.17500000,18.37700000,4523838.59027000
2024-04-02 02:00:00,18.37700000,18.38300000,17.37700000,17.71500000,17619746.47593000
2024-04-02 06:00:00,17.71500000,18.49500000,17.60800000,18.30900000,17394277.37037000
2024-04-02 10:00:00,18.30900000,18.38000000,17.72400000,18.05000000,20812354.81520000
2024-04-02 14:00:00,18.05000000,18.24600000,17.59800000,17.63300000,17867724.04632000
2024-04-02 18:00:00,17.63300000,17.98500000,17.55000000,17.95200000,9301683.50527000
2024-04-02 22:00:00,17.95200000,18.16600000,17.88400000,17.97000000,8094088.75982000
2024-04-03 02:00:00,17.97000000,18.35300000,17.45900000,18.13800000,14116603.76441000
2024-04-03 06:00:00,18.13800000,18.18700000,17.96800000,18.03500000,4846893.30718000
2024-04-03 10:00:00,18.03500000,18.27000000,17.90700000,18.01100000,8237557.25936000
2024-04-03 14:00:00,18.01100000,18.13300000,17.78000000,17.90900000,7491174.31813000
2024-04-03 18:00:00,17.90900000,18.03200000,17.60400000,17.64800000,6568947.82611000
2024-04-03 22:00:00,17.64800000,17.76000000,17.39200000,17.70000000,5644020.94046000
2024-04-04 02:00:00,17.70000000,18.02700000,17.58100000,17.59400000,7651559.32404000
2024-04-04 06:00:00,17.59400000,17.98700000,17.40700000,17.90700000,8707166.13988000
2024-04-04 10:00:00,17.90700000,17.97400000,17.83700000,17.87000000,5139663.54684000
2024-04-04 14:00:00,17.87000000,18.15500000,17.86500000,18.03400000,7444293.53678000
2024-04-04 18:00:00,18.03400000,18.27100000,17.85800000,17.86400000,7235677.68842000
2024-04-04 22:00:00,17.86400000,17.90400000,17.51800000,17.80000000,8960829.60427000
2024-04-05 02:00:00,17.80000000,17.80000000,17.25200000,17.52600000,8045142.64096000
2024-04-05 06:00:00,17.52600000,17.54400000,17.09600000,17.27900000,6697520.49264000
2024-04-05 10:00:00,17.27900000,17.45300000,16.98200000,16.99200000,7714118.37098000
2024-04-05 14:00:00,16.99200000,17.50700000,16.87400000,17.50200000,10277124.76893000
2024-04-05 18:00:00,17.50200000,17.56300000,17.30000000,17.36000000,4961219.51954000
2024-04-05 22:00:00,17.36000000,17.45600000,17.27400000,17.34000000,2924495.79426000
2024-04-06 02:00:00,17.34000000,17.45300000,17.27100000,17.38000000,3000508.43102000
2024-04-06 06:00:00,17.38000000,17.51000000,17.33100000,17.47900000,2754757.17511000
2024-04-06 10:00:00,17.47900000,17.67600000,17.46600000,17.62700000,4730647.17502000
2024-04-06 14:00:00,17.62700000,17.64600000,17.40700000,17.52900000,4634138.01132000
2024-04-06 18:00:00,17.52900000,17.57200000,17.41600000,17.43100000,2933990.06143000
2024-04-06 22:00:00,17.43100000,17.69100000,17.42500000,17.57400000,2854622.98743000
2024-04-07 02:00:00,17.57400000,17.81900000,17.51100000,17.78500000,4201888.25610000
2024-04-07 06:00:00,17.78500000,17.81200000,17.58800000,17.61700000,3739001.89801000
2024-04-07 10:00:00,17.61700000,17.77300000,17.61000000,17.75500000,2324414.69323000
2024-04-07 14:00:00,17.75500000,17.84900000,17.68100000,17.68800000,4898335.17086000
2024-04-07 18:00:00,17.68800000,17.98500000,17.56800000,17.62900000,7075277.41288000
2024-04-07 22:00:00,17.62900000,17.95600000,17.61500000,17.92200000,3093446.01005000
2024-04-08 02:00:00,17.92200000,17.93800000,17.59900000,17.64800000,4492980.78377000
2024-04-08 06:00:00,17.64800000,18.00800000,17.55300000,17.98300000,4958928.10227000
2024-04-08 10:00:00,17.98300000,18.69300000,17.97200000,18.61200000,13592642.08575000
2024-04-08 14:00:00,18.61200000,18.68800000,18.21800000,18.30400000,10084510.95565000
2024-04-08 18:00:00,18.30400000,18.37300000,18.02600000,18.10800000,7925823.52098000
2024-04-08 22:00:00,18.10800000,18.26100000,18.05600000,18.11700000,3901226.25107000
2024-04-09 02:00:00,18.11700000,18.19600000,17.88600000,17.92600000,5710489.72629000
2024-04-09 06:00:00,17.92600000,18.02900000,17.68400000,17.72400000,7909446.96904000
2024-04-09 10:00:00,17.72400000,17.84900000,17.46300000,17.84800000,8924848.81281000
2024-04-09 14:00:00,17.84800000,17.88600000,17.25800000,17.53200000,13741831.24647000
2024-04-09 18:00:00,17.53200000,17.66500000,17.35400000,17.60700000,6689971.38331000
2024-04-09 22:00:00,17.60700000,17.66600000,17.30600000,17.37300000,5133095.85186000
2024-04-10 02:00:00,17.37300000,17.47800000,17.09300000,17.40700000,7656390.28491000
2024-04-10 06:00:00,17.40700000,17.59500000,17.38000000,17.45900000,5071713.21053000
2024-04-10 10:00:00,17.45900000,17.53000000,17.26500000,17.39600000,7142832.77387000
2024-04-10 14:00:00,17.39600000,17.44400000,16.81400000,17.16900000,15075183.99230000
2024-04-10 18:00:00,17.16900000,17.39000000,17.06300000,17.32200000,6900735.63626000
2024-04-10 22:00:00,17.32200000,17.56300000,17.26400000,17.43100000,4697027.46531000
2024-04-11 02:00:00,17.43100000,17.46200000,17.36100000,17.45600000,4030907.58892000
2024-04-11 06:00:00,17.45600000,17.59900000,17.33400000,17.52300000,3625750.94623000
2024-04-11 10:00:00,17.52300000,17.62100000,17.14600000,17.18700000,5057772.59046000
2024-04-11 14:00:00,17.18700000,17.41900000,17.01700000,17.25500000,12577371.58034000
2024-04-11 18:00:00,17.25500000,17.44100000,17.05900000,17.43100000,4749829.40648000
2024-04-11 22:00:00,17.43100000,17.63300000,17.42600000,17.56600000,5400857.85319000
2024-04-12 02:00:00,17.56600000,17.87700000,17.55100000,17.77900000,6369464.68418000
2024-04-12 06:00:00,17.77900000,17.88500000,17.67200000,17.71000000,4379710.31508000
2024-04-12 10:00:00,17.71000000,17.84500000,17.62600000,17.65700000,4252407.94051000
2024-04-12 14:00:00,17.65700000,17.66000000,17.08700000,17.10800000,9935227.67055000
2024-04-12 18:00:00,17.10800000,17.18400000,13.06900000,14.46200000,59397909.41400000
2024-04-12 22:00:00,14.46200000,15.18100000,14.43300000,15.15100000,16118562.83879000
2024-04-13 02:00:00,15.15100000,15.24200000,14.68100000,15.10100000,13441679.94551000
2024-04-13 06:00:00,15.10100000,15.39600000,15.04800000,15.15100000,7337140.87511000
2024-04-13 10:00:00,15.15100000,15.27900000,15.00300000,15.06100000,6667694.86849000
2024-04-13 14:00:00,15.06100000,15.28300000,14.87800000,14.88700000,8634655.77750000
2024-04-13 18:00:00,14.88700000,14.93900000,12.87600000,13.43300000,33682649.51289000
2024-04-13 22:00:00,13.43300000,13.58500000,11.76400000,13.28000000,51875997.45713000
2024-04-14 02:00:00,13.28000000,13.36000000,12.71700000,13.09600000,16667617.41585000
2024-04-14 06:00:00,13.09600000,13.91000000,13.02700000,13.90400000,11425065.55631000
2024-04-14 10:00:00,13.90400000,13.99200000,13.40200000,13.44500000,11042437.97861000
2024-04-14 14:00:00,13.44500000,13.74100000,13.31100000,13.55800000,12992121.80712000
2024-04-14 18:00:00,13.55800000,13.81400000,13.13200000,13.59300000,16089160.95495000
2024-04-14 22:00:00,13.59300000,14.23900000,13.37200000,14.08500000,11124268.25065000
2024-04-15 02:00:00,14.08500000,14.08100000,13.70600000,13.85400000,7432610.98498000
2024-04-15 06:00:00,13.85400000,14.59500000,13.69100000,14.40100000,10691369.14842000
2024-04-15 10:00:00,14.40100000,14.64500000,14.31100000,14.42500000,7350058.53846000
2024-04-15 14:00:00,14.42500000,14.65400000,13.81700000,14.11100000,14553921.24745000
2024-04-15 18:00:00,14.11100000,14.18600000,13.22300000,13.69400000,16419137.60409000
2024-04-15 22:00:00,13.69400000,13.76400000,13.33300000,13.57200000,5649273.29408000
2024-04-16 02:00:00,13.57200000,13.64500000,13.23300000,13.34300000,7978999.32048000
2024-04-16 06:00:00,13.34300000,13.80500000,12.97200000,13.68000000,9013928.04855000
2024-04-16 10:00:00,13.68000000,13.69500000,13.08200000,13.46600000,9041614.78424000
2024-04-16 14:00:00,13.46600000,13.46500000,12.89300000,12.92800000,10275969.39029000
2024-04-16 18:00:00,12.92800000,13.37800000,12.81200000,13.21800000,8296690.71252000
2024-04-16 22:00:00,13.21800000,13.59900000,13.19800000,13.45600000,3844708.25312000
2024-04-17 02:00:00,13.45600000,13.52300000,13.29100000,13.41200000,4270101.67867000
2024-04-17 06:00:00,13.41200000,13.56700000,13.33300000,13.45700000,4838966.62055000
2024-04-17 10:00:00,13.45700000,13.59900000,13.20600000,13.22600000,6075930.16305000
2024-04-17 14:00:00,13.22600000,13.37300000,12.80500000,12.86900000,13746740.86604000
2024-04-17 18:00:00,12.86900000,13.46300000,12.71800000,13.23800000,10955285.90831000
2024-04-17 22:00:00,13.23800000,13.37900000,13.08700000,13.12300000,4420043.31043000
2024-04-18 02:00:00,13.12300000,13.36400000,12.86700000,13.27100000,6481043.38739000
2024-04-18 06:00:00,13.27100000,13.36400000,12.85700000,12.95900000,5843088.30882000
2024-04-18 10:00:00,12.95900000,13.46500000,12.80500000,13.33500000,6618289.14987000
2024-04-18 14:00:00,13.33500000,13.63100000,13.08100000,13.57900000,8689188.01183000
2024-04-18 18:00:00,13.57900000,13.69700000,13.38900000,13.67300000,5831652.65031000
2024-04-18 22:00:00,13.67300000,13.97100000,13.61100000,13.87800000,5275649.70897000
2024-04-19 02:00:00,13.87800000,13.87800000,12.73600000,13.29000000,17630473.57054000
2024-04-19 06:00:00,13.29000000,13.98800000,13.17500000,13.63300000,11970943.84353000
2024-04-19 10:00:00,13.63300000,13.94200000,13.61600000,13.79300000,7242579.88253000
2024-04-19 14:00:00,13.79300000,14.10700000,13.67600000,13.98900000,8915248.82719000
2024-04-19 18:00:00,13.98900000,14.03000000,13.80000000,14.01800000,5139778.21406000
2024-04-19 22:00:00,14.01800000,14.09600000,13.69100000,13.93600000,4872210.35599000
2024-04-20 02:00:00,13.93600000,14.14900000,13.73600000,13.95100000,5498539.67999000
2024-04-20 06:00:00,13.95100000,14.07300000,13.89200000,14.03800000,3485812.91066000
2024-04-20 10:00:00,14.03800000,14.18900000,13.92100000,14.16000000,4474505.53658000
2024-04-20 14:00:00,14.16000000,14.59300000,14.10800000,14.59000000,6301012.29696000
2024-04-20 18:00:00,14.59000000,14.95100000,14.49200000,14.90700000,7754765.00660000
2024-04-20 22:00:00,14.90700000,15.02400000,14.86700000,14.94700000,3909857.03796000
2024-04-21 02:00:00,14.94700000,15.06400000,14.69500000,14.92100000,4834422.47340000
2024-04-21 06:00:00,14.92100000,14.98200000,14.79000000,14.88900000,2601237.63663000
2024-04-21 10:00:00,14.88900000,14.94800000,14.73900000,14.88300000,3047590.70868000
2024-04-21 14:00:00,14.88300000,14.92500000,14.68600000,14.80900000,4152311.29798000
2024-04-21 18:00:00,14.80900000,14.84600000,14.52600000,14.75800000,6211277.97829000
2024-04-21 22:00:00,14.75800000,15.15900000,14.72100000,15.08800000,6399496.10122000
2024-04-22 02:00:00,15.08800000,15.89200000,14.99500000,15.82300000,15182568.34890000
2024-04-22 06:00:00,15.82300000,16.02900000,15.55500000,15.58500000,13756901.80023000
2024-04-22 10:00:00,15.58500000,15.62000000,15.26400000,15.31100000,6657665.30747000
2024-04-22 14:00:00,15.31100000,15.39300000,15.13300000,15.32900000,7846244.42062000
2024-04-22 18:00:00,15.32900000,15.44400000,15.18000000,15.39300000,5578322.03101000
2024-04-22 22:00:00,15.39300000,15.63000000,15.36300000,15.43300000,4907918.42198000
2024-04-23 02:00:00,15.43300000,15.52600000,15.28500000,15.39200000,4716840.00198000
2024-04-23 06:00:00,15.39200000,15.56200000,15.22400000,15.35200000,5823509.84172000
2024-04-23 10:00:00,15.35200000,15.43400000,15.21000000,15.28000000,3498529.09875000
2024-04-23 14:00:00,15.28000000,15.46100000,15.21200000,15.23200000,5546601.58205000
2024-04-23 18:00:00,15.23200000,15.35600000,15.08800000,15.34500000,4443866.07794000
2024-04-23 22:00:00,15.34500000,15.35200000,15.10700000,15.16800000,3702589.51989000
2024-04-24 02:00:00,15.16800000,15.34600000,15.08800000,15.28200000,3499148.54130000
2024-04-24 06:00:00,15.28200000,15.50100000,15.27300000,15.38100000,3876370.79551000
2024-04-24 10:00:00,15.38100000,15.62200000,15.35800000,15.58700000,3980149.27753000
2024-04-24 14:00:00,15.58700000,15.62700000,14.67900000,14.71300000,14093148.05517000
2024-04-24 18:00:00,14.71300000,15.01500000,14.62800000,14.72900000,8855479.79676000
2024-04-24 22:00:00,14.72900000,14.78200000,14.35100000,14.52600000,7178030.19654000
2024-04-25 02:00:00,14.52600000,14.67200000,14.35500000,14.53000000,4759196.90967000
2024-04-25 06:00:00,14.53000000,14.88900000,14.37200000,14.76700000,6493969.41907000
2024-04-25 10:00:00,14.76700000,14.85800000,14.42800000,14.62800000,7749821.91998000
2024-04-25 14:00:00,14.62800000,14.73900000,14.35300000,14.72100000,8291685.92403000
2024-04-25 18:00:00,14.72100000,14.79700000,14.64000000,14.71600000,4878832.72213000
2024-04-25 22:00:00,14.71600000,14.84500000,14.53400000,14.58100000,3304219.53708000
2024-04-26 02:00:00,14.58100000,14.73200000,14.34100000,14.61100000,6150522.84351000
2024-04-26 06:00:00,14.61100000,14.91800000,14.53500000,14.80800000,4877707.88261000
2024-04-26 10:00:00,14.80800000,14.92400000,14.49400000,14.57900000,4688844.36402000
2024-04-26 14:00:00,14.57900000,14.77300000,14.36900000,14.66800000,7431258.52861000
2024-04-26 18:00:00,14.66800000,14.79600000,14.62000000,14.66500000,3438915.36917000
2024-04-26 22:00:00,14.66500000,14.75300000,14.42100000,14.48300000,3118431.57184000
2024-04-27 02:00:00,14.48300000,14.51800000,13.95400000,14.16800000,9893334.17674000
