timestamp,open,high,low,close,volume
2024-08-10 06:00:00,297.83000000,297.92000000,292.76000000,293.72000000,1380310.62739000
2024-08-10 10:00:00,293.72000000,295.77000000,290.01000000,292.61000000,1701512.81125000
2024-08-10 14:00:00,292.61000000,293.97000000,285.05000000,285.05000000,1925582.46497000
2024-08-10 18:00:00,285.05000000,289.17000000,283.66000000,288.36000000,1635759.31855000
2024-08-10 22:00:00,288.36000000,299.59000000,286.84000000,295.33000000,2309036.76826000
2024-08-11 02:00:00,295.33000000,298.78000000,289.62000000,297.23000000,1709286.72887000
2024-08-11 06:00:00,297.23000000,310.89000000,296.68000000,305.89000000,2677297.80300000
2024-08-11 10:00:00,305.89000000,310.53000000,303.40000000,304.41000000,2159933.76375000
2024-08-11 14:00:00,304.41000000,305.11000000,283.86000000,286.34000000,3745099.82855000
2024-08-11 18:00:00,286.34000000,293.72000000,282.51000000,283.39000000,2499438.10098000
2024-08-11 22:00:00,283.39000000,290.46000000,278.85000000,284.80000000,2797248.09586000
2024-08-12 02:00:00,284.80000000,290.43000000,280.47000000,282.80000000,2713916.33912000
2024-08-12 06:00:00,282.80000000,288.45000000,275.33000000,285.96000000,2100905.91437000
2024-08-12 10:00:00,285.96000000,296.40000000,285.86000000,294.43000000,3325657.93083000
2024-08-12 14:00:00,294.43000000,294.55000000,271.93000000,286.69000000,5543433.82160000
2024-08-12 18:00:00,286.69000000,290.81000000,276.00000000,280.50000000,2659060.18206000
2024-08-12 22:00:00,280.50000000,286.29000000,275.93000000,282.11000000,1628722.74990000
2024-08-13 02:00:00,282.11000000,285.64000000,276.09000000,277.13000000,1921405.71133000
2024-08-13 06:00:00,277.13000000,280.22000000,274.83000000,278.30000000,1438791.60777000
2024-08-13 10:00:00,278.30000000,281.12000000,274.39000000,279.15000000,1736665.25045000
2024-08-13 14:00:00,279.15000000,283.76000000,275.81000000,278.40000000,2123634.93887000
2024-08-13 18:00:00,278.40000000,288.99000000,278.03000000,282.83000000,2295344.09469000
2024-08-13 22:00:00,282.83000000,288.72000000,280.47000000,284.72000000,1144745.04218000
2024-08-14 02:00:00,284.72000000,288.13000000,281.54000000,285.28000000,1304345.60892000
2024-08-14 06:00:00,285.28000000,289.65000000,281.75000000,282.42000000,1245357.41581000
2024-08-14 10:00:00,282.42000000,285.84000000,279.84000000,281.54000000,1226985.60522000
2024-08-14 14:00:00,281.54000000,285.83000000,271.78000000,274.86000000,3210383.55820000
2024-08-14 18:00:00,274.86000000,277.97000000,273.49000000,274.93000000,1310515.51281000
2024-08-14 22:00:00,274.93000000,276.70000000,273.17000000,275.35000000,1067650.48654000
