timestamp,open,high,low,close,volume
2024-08-10 06:00:00,0.10385000,0.10471000,0.10285000,0.10469000,5433843.48331000
2024-08-10 10:00:00,0.10469000,0.10479000,0.10387000,0.10446000,6147922.89499000
2024-08-10 14:00:00,0.10446000,0.10479000,0.10330000,0.10421000,6452791.65718000
2024-08-10 18:00:00,0.10421000,0.10585000,0.10405000,0.10540000,8531037.09398000
2024-08-10 22:00:00,0.10540000,0.10555000,0.10479000,0.10512000,4374908.06077000
2024-08-11 02:00:00,0.10512000,0.11092000,0.10493000,0.10986000,23633757.07512000
2024-08-11 06:00:00,0.10986000,0.11013000,0.10835000,0.10972000,13175498.80963000
2024-08-11 10:00:00,0.10972000,0.11000000,0.10719000,0.10749000,16158908.57166000
2024-08-11 14:00:00,0.10749000,0.10777000,0.10398000,0.10459000,23572486.84516000
2024-08-11 18:00:00,0.10459000,0.10582000,0.10274000,0.10294000,14443003.56079000
2024-08-11 22:00:00,0.10294000,0.10294000,0.10006000,0.10054000,19923094.37641000
2024-08-12 02:00:00,0.10054000,0.10237000,0.10008000,0.10154000,13009197.36339000
2024-08-12 06:00:00,0.10154000,0.10359000,0.10041000,0.10303000,11249194.83101000
2024-08-12 10:00:00,0.10303000,0.10722000,0.10220000,0.10635000,17824999.29642000
2024-08-12 14:00:00,0.10635000,0.10810000,0.10174000,0.10707000,41191792.57263000
2024-08-12 18:00:00,0.10707000,0.10768000,0.10383000,0.10516000,16512515.89197000
2024-08-12 22:00:00,0.10516000,0.10853000,0.10427000,0.10781000,19849915.42357000
2024-08-13 02:00:00,0.10781000,0.10899000,0.10437000,0.10470000,27846162.56755000
2024-08-13 06:00:00,0.10470000,0.10572000,0.10402000,0.10458000,9210787.17166000
2024-08-13 10:00:00,0.10458000,0.10496000,0.10331000,0.10423000,10076002.52882000
2024-08-13 14:00:00,0.10423000,0.10581000,0.10388000,0.10510000,12421157.22098000
2024-08-13 18:00:00,0.10510000,0.10750000,0.10445000,0.10549000,15942367.28564000
2024-08-13 22:00:00,0.10549000,0.10671000,0.10507000,0.10631000,7695021.74780000
2024-08-14 02:00:00,0.10631000,0.10657000,0.10511000,0.10573000,6729117.62669000
2024-08-14 06:00:00,0.10573000,0.10636000,0.10526000,0.10562000,7182589.06495000
2024-08-14 10:00:00,0.10562000,0.10648000,0.10503000,0.10573000,9536476.28101000
2024-08-14 14:00:00,0.10573000,0.10682000,0.10134000,0.10315000,31437241.88222000
2024-08-14 18:00:00,0.10315000,0.10339000,0.10220000,0.10247000,7121287.73303000
2024-08-14 22:00:00,0.10247000,0.10312000,0.10145000,0.10235000,5335065.26869000
2024-08-15 02:00:00,0.10235000,0.10290000,0.10167000,0.10264000,5835836.34243000
2024-08-15 06:00:00,0.10264000,0.10309000,0.10177000,0.10255000,9527501.05074000
2024-08-15 10:00:00,0.10255000,0.10347000,0.10193000,0.10267000,8520760.83685000
2024-08-15 14:00:00,0.10267000,0.10491000,0.10220000,0.10427000,17337691.83306000
2024-08-15 18:00:00,0.10427000,0.10461000,0.09791000,0.09906000,31613594.66698000
2024-08-15 22:00:00,0.09906000,0.10048000,0.09830000,0.10013000,12553149.48918000
2024-08-16 02:00:00,0.10013000,0.10148000,0.09932000,0.10040000,11093416.81560000
2024-08-16 06:00:00,0.10040000,0.10199000,0.10031000,0.10166000,8645479.00965000
2024-08-16 10:00:00,0.10166000,0.10178000,0.10069000,0.10088000,5936230.30701000
2024-08-16 14:00:00,0.10088000,0.10123000,0.09740000,0.09825000,23140834.67737000
2024-08-16 18:00:00,0.09825000,0.10169000,0.09802000,0.10084000,18034509.20479000
2024-08-16 22:00:00,0.10084000,0.10133000,0.09986000,0.10029000,6070560.80636000
2024-08-17 02:00:00,0.10029000,0.10132000,0.09993000,0.10074000,5820579.08154000
2024-08-17 06:00:00,0.10074000,0.10124000,0.10055000,0.10120000,3390910.74345000
2024-08-17 10:00:00,0.10120000,0.10137000,0.10067000,0.10101000,5258151.11983000
2024-08-17 14:00:00,0.10101000,0.10251000,0.10084000,0.10204000,9895251.20299000
2024-08-17 18:00:00,0.10204000,0.10366000,0.10203000,0.10283000,9313069.00256000
2024-08-17 22:00:00,0.10283000,0.10314000,0.10235000,0.10270000,3651174.72618000
2024-08-18 02:00:00,0.10270000,0.10341000,0.10180000,0.10204000,8034077.59415000
2024-08-18 06:00:00,0.10204000,0.10257000,0.10172000,0.10220000,4002673.09545000
2024-08-18 10:00:00,0.10220000,0.10363000,0.10199000,0.10350000,10123586.12099000
2024-08-18 14:00:00,0.10350000,0.10437000,0.10262000,0.10319000,10878273.19663000
2024-08-18 18:00:00,0.10319000,0.10367000,0.10194000,0.10247000,6939581.06609000
2024-08-18 22:00:00,0.10247000,0.10258000,0.09994000,0.09999000,8078126.17436000
2024-08-19 02:00:00,0.09999000,0.10060000,0.09937000,0.10039000,9736908.92516000
2024-08-19 06:00:00,0.10039000,0.10046000,0.09946000,0.09981000,5709071.43426000
2024-08-19 10:00:00,0.09981000,0.10045000,0.09854000,0.09978000,11762191.28610000
2024-08-19 14:00:00,0.09978000,0.10098000,0.09903000,0.09981000,11728914.79245000
2024-08-19 18:00:00,0.09981000,0.10184000,0.09929000,0.10039000,10782259.37377000
2024-08-19 22:00:00,0.10039000,0.10170000,0.10021000,0.10128000,5222107.99138000
2024-08-20 02:00:00,0.10128000,0.10619000,0.10104000,0.10467000,33208669.52905000
2024-08-20 06:00:00,0.10467000,0.10564000,0.10380000,0.10543000,16169299.06336000
2024-08-20 10:00:00,0.10543000,0.10562000,0.10447000,0.10472000,12503142.52182000
2024-08-20 14:00:00,0.10472000,0.10530000,0.10107000,0.10213000,26302532.25895000
2024-08-20 18:00:00,0.10213000,0.10436000,0.10183000,0.10416000,12498886.97196000
2024-08-20 22:00:00,0.10416000,0.10461000,0.10285000,0.10286000,7023301.11798000
2024-08-21 02:00:00,0.10286000,0.10413000,0.10224000,0.10377000,7437244.95510000
2024-08-21 06:00:00,0.10377000,0.10470000,0.10315000,0.10458000,7851988.78660000
2024-08-21 10:00:00,0.10458000,0.10487000,0.10325000,0.10364000,7901109.70382000
2024-08-21 14:00:00,0.10364000,0.10475000,0.10209000,0.10371000,17319947.02942000
2024-08-21 18:00:00,0.10371000,0.10677000,0.10342000,0.10677000,14326031.62292000
2024-08-21 22:00:00,0.10677000,0.10787000,0.10578000,0.10612000,12076378.34037000
2024-08-22 02:00:00,0.10612000,0.10638000,0.10395000,0.10525000,9716621.55154000
2024-08-22 06:00:00,0.10525000,0.10592000,0.10482000,0.10583000,6196096.17588000
2024-08-22 10:00:00,0.10583000,0.10686000,0.10550000,0.10649000,7418815.36847000
2024-08-22 14:00:00,0.10649000,0.10653000,0.10468000,0.10512000,11232597.91945000
2024-08-22 18:00:00,0.10512000,0.10605000,0.10468000,0.10477000,8164316.33122000
2024-08-22 22:00:00,0.10477000,0.10543000,0.10471000,0.10521000,3851008.13122000
2024-08-23 02:00:00,0.10521000,0.10639000,0.10518000,0.10596000,6356487.13274000
2024-08-23 06:00:00,0.10596000,0.10760000,0.10597000,0.10717000,8610307.35587000
2024-08-23 10:00:00,0.10717000,0.10762000,0.10602000,0.10607000,8127755.50840000
2024-08-23 14:00:00,0.10607000,0.11226000,0.10605000,0.10987000,47271979.35640000
2024-08-23 18:00:00,0.10987000,0.11322000,0.10962000,0.11302000,27890757.63740000
2024-08-23 22:00:00,0.11302000,0.11540000,0.11251000,0.11287000,23298734.98295000
2024-08-24 02:00:00,0.11287000,0.11335000,0.11165000,0.11254000,9472444.29328000
2024-08-24 06:00:00,0.11254000,0.11299000,0.11204000,0.11230000,8527644.82453000
2024-08-24 10:00:00,0.11230000,0.11386000,0.11187000,0.11213000,13644508.47106000
2024-08-24 14:00:00,0.11213000,0.11312000,0.11125000,0.11208000,18609114.30079000
2024-08-24 18:00:00,0.11208000,0.11485000,0.11195000,0.11423000,22488895.21560000
2024-08-24 22:00:00,0.11423000,0.11495000,0.11075000,0.11250000,17523854.02509000
2024-08-25 02:00:00,0.11250000,0.11276000,0.10975000,0.11089000,18870330.09576000
2024-08-25 06:00:00,0.11089000,0.11113000,0.10774000,0.10834000,15350043.36449000
2024-08-25 10:00:00,0.10834000,0.10941000,0.10790000,0.10883000,10471830.00031000
2024-08-25 14:00:00,0.10883000,0.11085000,0.10856000,0.11017000,12279061.00428000
2024-08-25 18:00:00,0.11017000,0.11065000,0.10949000,0.10966000,10728191.66702000
2024-08-25 22:00:00,0.10966000,0.11113000,0.10928000,0.10954000,11430226.11921000
2024-08-26 02:00:00,0.10954000,0.11027000,0.10788000,0.10929000,12825817.05825000
2024-08-26 06:00:00,0.10929000,0.10985000,0.10810000,0.10866000,8207755.25755000
2024-08-26 10:00:00,0.10866000,0.10966000,0.10822000,0.10875000,11324251.73586000
2024-08-26 14:00:00,0.10875000,0.10894000,0.10614000,0.10698000,19567043.67119000
2024-08-26 18:00:00,0.10698000,0.10747000,0.10433000,0.10545000,16899416.30692000
2024-08-26 22:00:00,0.10545000,0.10579000,0.10443000,0.10514000,10319349.82251000
2024-08-27 02:00:00,0.10514000,0.10628000,0.10509000,0.10567000,6471088.20699000
2024-08-27 06:00:00,0.10567000,0.10647000,0.10541000,0.10597000,6313318.00444000
2024-08-27 10:00:00,0.10597000,0.10616000,0.10362000,0.10425000,13561440.70033000
2024-08-27 14:00:00,0.10425000,0.10482000,0.10316000,0.10387000,12151418.20779000
2024-08-27 18:00:00,0.10387000,0.10479000,0.10333000,0.10423000,11718750.10234000
2024-08-27 22:00:00,0.10423000,0.10430000,0.09626000,0.09882000,37943188.77008000
2024-08-28 02:00:00,0.09882000,0.09965000,0.09765000,0.09952000,11427028.03016000
2024-08-28 06:00:00,0.09952000,0.09963000,0.09794000,0.09803000,8799273.47265000
